,height,father,mother,gender,kids
0,73.2,78.5,67,M,4
1,69.2,78.5,67,F,4
2,69,78.5,67,F,4
3,69,78.5,67,F,4
4,73.5,75.5,66.5,M,4
5,72.5,75.5,66.5,M,4
6,65.5,75.5,66.5,F,4
7,65.5,75.5,66.5,F,4
8,71,75,64,M,2
9,68,75,64,F,2
10,70.5,75,64,M,5
11,68.5,75,64,M,5
12,67,75,64,F,5
13,64.5,75,64,F,5
14,63,75,64,F,5
15,72,75,58.5,M,6
16,69,75,58.5,M,6
17,68,75,58.5,M,6
18,66.5,75,58.5,F,6
19,62.5,75,58.5,F,6
20,62.5,75,58.5,F,6
21,69.5,74,68,F,1
22,76.5,74,68,M,6
23,74,74,68,M,6
24,73,74,68,M,6
25,73,74,68,M,6
26,70.5,74,68,F,6
27,64,74,68,F,6
28,70.5,74,66.5,F,3
29,68,74,66.5,F,3
30,66,74,66.5,F,3
31,66,74.5,66,F,1
32,65.5,74,65.5,F,1
33,74,74,62,M,8
34,70,74,62,M,8
35,68,74,62,F,8
36,67,74,62,F,8
37,67,74,62,F,8
38,66,74,62,F,8
39,63.5,74,62,F,8
40,63,74,62,F,8
41,65,74,61,F,1
42,68,73,67,M,2
43,67,73,67,M,2
44,71,73,66.5,M,3
45,70.5,73,66.5,M,3
46,66.7,73,66.5,F,3
47,72,73,65,M,9
48,70.5,73,65,M,9
49,70.2,73,65,M,9
50,70.2,73,65,M,9
51,69.2,73,65,M,9
52,68.7,73,65,F,9
53,66.5,73,65,F,9
54,64.5,73,65,F,9
55,63.5,73,65,F,9
56,74,73,64.5,M,6
57,73,73,64.5,M,6
58,71.5,73,64.5,M,6
59,62.5,73,64.5,M,6
60,66.5,73,64.5,F,6
61,62.3,73,64.5,F,6
62,66,73,64,F,3
63,64.5,73,64,F,3
64,64,73,64,F,3
65,62.7,73.2,63,F,1
66,73.2,72.7,69,M,8
67,73,72.7,69,M,8
68,72.7,72.7,69,M,8
69,70,72.7,69,F,8
70,69,72.7,69,F,8
71,68.5,72.7,69,F,8
72,68,72.7,69,F,8
73,66,72.7,69,F,8
74,73,72,68,M,3
75,68.5,72,68,F,3
76,68,72,68,F,3
77,73,72,67,M,3
78,71,72,67,M,3
79,67,72,67,F,3
80,74.2,72,65,M,7
81,70.5,72,65,M,7
82,69.5,72,65,M,7
83,66,72,65,F,7
84,65.5,72,65,F,7
85,65,72,65,F,7
86,65,72,65,F,7
87,65.5,72,65.5,F,1
88,66,72,64,F,2
89,63,72,64,F,2
90,70.5,72,63,M,5
91,70.5,72,63,M,5
92,69,72,63,M,5
93,65,72,63,F,5
94,63,72,63,F,5
95,69,72,63,M,3
96,67,72,63,M,3
97,63,72,63,F,3
98,73,72,63,M,6
99,67,72,63,M,6
100,70.5,72,63,F,6
101,70,72,63,F,6
102,66.5,72,63,F,6
103,63,72,63,F,6
104,67.5,72.5,63.5,F,3
105,67.2,72.5,63.5,F,3
106,66.7,72.5,63.5,F,3
107,64,72,62,F,1
108,71,72.5,62,M,6
109,70,72.5,62,M,6
110,70,72.5,62,M,6
111,66,72.5,62,F,6
112,65,72.5,62,F,6
113,65,72.5,62,F,6
114,74,72,62,M,5
115,72,72,62,M,5
116,69,72,62,M,5
117,67.5,72,62,F,5
118,63.5,72,62,F,5
119,72,72,62,M,5
120,71.5,72,62,M,5
121,71.5,72,62,M,5
122,70,72,62,M,5
123,68,72,62,F,5
124,65.7,72,61,F,1
125,78,71,69,M,5
126,74,71,69,M,5
127,73,71,69,M,5
128,72,71,69,M,5
129,67,71,69,F,5
130,73.2,71,67,M,4
131,73,71,67,M,4
132,69,71,67,M,4
133,67,71,67,F,4
134,70,71,66,M,4
135,67,71,66,F,4
136,67,71,66,F,4
137,66.5,71,66,F,4
138,70,71,66,M,6
139,69,71,66,M,6
140,68.5,71,66,M,6
141,66,71,66,F,6
142,64.5,71,66,F,6
143,63,71,66,F,6
144,71,71,66,M,2
145,67,71,66,F,2
146,76,71,66,M,5
147,72,71,66,M,5
148,71,71,66,M,5
149,66,71,66,M,5
150,66,71,66,F,5
151,70.5,71.7,65.5,M,1
152,72,71,65.5,M,6
153,72,71,65.5,M,6
154,71,71,65.5,M,6
155,69,71,65.5,M,6
156,66,71,65.5,F,6
157,65,71,65.5,F,6
158,73,71.5,65.5,M,2
159,65.2,71.5,65.5,F,2
160,68.5,71.5,65,M,2
161,67.7,71.5,65,M,2
162,68,71,65,M,3
163,68,71,65,M,3
164,62,71,65,F,3
165,68,71,64,F,8
166,68,71,64,F,8
167,67.5,71,64,F,8
168,66.5,71,64,F,8
169,66.5,71,64,F,8
170,66,71,64,F,8
171,65.5,71,64,F,8
172,65,71,64,F,8
173,72,71.7,64.5,M,4
174,71,71.7,64.5,M,4
175,70.5,71.7,64.5,M,4
176,67,71.7,64.5,F,4
177,68,71,64,M,3
178,68,71,64,M,3
179,68,71,64,M,3
180,72,71.5,64.5,M,7
181,71,71.5,64.5,M,7
182,70,71.5,64.5,M,7
183,66,71.5,64.5,F,7
184,64.5,71.5,64.5,F,7
185,64.5,71.5,64.5,F,7
186,62,71.5,64.5,F,7
187,67.5,71.2,63,F,2
188,64.5,71.2,63,F,2
189,71,71,63.5,M,5
190,67,71,63.5,M,5
191,66,71,63.5,F,5
192,65,71,63.5,F,5
193,63.5,71,63.5,F,5
194,71,71,63,M,9
195,70,71,63,M,9
196,70,71,63,M,9
197,64,71,63,M,9
198,65,71,63,F,9
199,65,71,63,F,9
200,64,71,63,F,9
201,63,71,63,F,9
202,63,71,63,F,9
203,71,71,63,M,4
204,71,71,63,M,4
205,70,71,63,M,4
206,63.5,71,63,F,4
207,71,71,62,M,5
208,70,71,62,M,5
209,64.5,71,62,F,5
210,62.5,71,62,F,5
211,61.5,71,62,F,5
212,72,71,62,M,5
213,70.5,71,62,M,5
214,70.5,71,62,M,5
215,64.5,71,62,F,5
216,60,71,62,F,5
217,70,71,62.5,M,5
218,64,71,62.5,F,5
219,64,71,62.5,F,5
220,64,71,62.5,F,5
221,62.5,71,62.5,F,5
222,70.5,71,62,M,7
223,70,71,62,M,7
224,69,71,62,M,7
225,69,71,62,M,7
226,66,71,62,M,7
227,64.5,71,62,F,7
228,64,71,62,F,7
229,62,71,61,F,1
230,71.5,71,58,M,2
231,69,71,58,M,2
232,71,70,69,M,4
233,70,70,69,M,4
234,69,70,69,M,4
235,69,70,69,F,4
236,70,70,69,M,6
237,68.7,70,69,M,6
238,68,70,69,F,6
239,66,70,69,F,6
240,64,70,69,F,6
241,62,70,69,F,6
242,75,70,68,M,1
243,70,70,67,M,5
244,69,70,67,M,5
245,66,70,67,F,5
246,64,70,67,F,5
247,60,70,67,F,5
248,67.5,70,67,F,1
249,73,70,66.5,M,11
250,72,70,66.5,M,11
251,72,70,66.5,M,11
252,66.5,70,66.5,M,11
253,69.2,70,66.5,F,11
254,67.2,70,66.5,F,11
255,66.5,70,66.5,F,11
256,66,70,66.5,F,11
257,66,70,66.5,F,11
258,64.2,70,66.5,F,11
259,63.7,70,66.5,F,11
260,72,70.5,65,M,4
261,70.2,70.5,65,M,4
262,69,70.5,65,M,4
263,68.5,70.5,65,M,4
264,68,70.5,65,F,5
265,65,70.5,65,F,5
266,61.5,70.5,65,F,5
267,61,70.5,65,F,5
268,61,70.5,65,F,5
269,73,70,65,M,8
270,72,70,65,M,8
271,70.5,70,65,M,8
272,65,70,65,M,8
273,65,70,65,M,8
274,64.5,70,65,F,8
275,63,70,65,F,8
276,62,70,65,F,8
277,67,70,65,M,5
278,65,70,65,M,5
279,64.5,70,65,F,5
280,62.5,70,65,F,5
281,62.5,70,65,F,5
282,70,70,65,M,6
283,70,70,65,M,6
284,67,70,65,F,6
285,65,70,65,F,6
286,65,70,65,F,6
287,63,70,65,F,6
288,79,70,65,M,7
289,75,70,65,M,7
290,71,70,65,M,7
291,69,70,65,F,7
292,67,70,65,F,7
293,65.7,70,65,F,7
294,62,70,65,F,7
295,73,70,65,M,3
296,72.5,70,65,M,3
297,65,70,65,F,3
298,69,70,65,M,2
299,69,70,65,M,2
300,72,70,64.7,M,7
301,70,70,64.7,M,7
302,68.7,70,64.7,M,7
303,66.5,70,64.7,F,7
304,65.5,70,64.7,F,7
305,64.7,70,64.7,F,7
306,64.5,70,64.7,F,7
307,70.7,70,64,M,7
308,70,70,64,M,7
309,68,70,64,M,7
310,67,70,64,M,7
311,66,70,64,M,7
312,65,70,64,M,7
313,67,70,64,F,7
314,70,70,64,M,4
315,68,70,64,M,4
316,66.7,70,64,M,4
317,65.5,70,64,F,4
318,72,70,64.2,M,5
319,70,70,64.2,M,5
320,62.5,70,64.2,F,5
321,61.2,70,64.2,F,5
322,60.1,70,64.2,F,5
323,74,70.5,64,M,8
324,69.5,70.5,64,M,8
325,69,70.5,64,M,8
326,68,70.5,64,M,8
327,68,70.5,64,M,8
328,68,70.5,64,M,8
329,65.5,70.5,64,F,8
330,65,70.5,64,F,8
331,60,70.5,64.5,F,1
332,68,70,64,M,4
333,65,70,64,F,4
334,64,70,64,F,4
335,62,70,64,F,4
336,71,70,64,M,9
337,70,70,64,M,9
338,70,70,64,M,9
339,70,70,64,M,9
340,69.5,70,64,M,9
341,68.5,70,64,M,9
342,69,70,64,F,9
343,65,70,64,F,9
344,64,70,64,F,9
345,70,70,63.7,M,8
346,67,70,63.7,M,8
347,65.5,70,63.7,M,8
348,63.7,70,63.7,F,8
349,63.2,70,63.7,F,8
350,62.5,70,63.7,F,8
351,62.2,70,63.7,F,8
352,61,70,63.7,F,8
353,72.5,70.5,63,M,5
354,69,70.5,63,M,5
355,67,70.5,63,M,5
356,64.5,70.5,63,F,5
357,64,70.5,63,F,5
358,71,70,63.5,M,4
359,67.5,70,63.5,M,4
360,67.5,70,63.5,F,4
361,63.5,70,63.5,F,4
362,68,70,63,M,4
363,67,70,63,M,4
364,63.7,70,63,F,4
365,62,70,63,F,4
366,70,70,63,M,4
367,66.5,70,63,M,4
368,62,70,63,F,4
369,61,70,63,F,4
370,72,70.5,62,M,8
371,70,70.5,62,M,8
372,69.5,70.5,62,M,8
373,69.5,70.5,62,M,8
374,68,70.5,62,M,8
375,65,70.5,62,F,8
376,64,70.5,62,F,8
377,63,70.5,62,F,8
378,70.7,70.3,62.7,M,7
379,69.7,70.3,62.7,M,7
380,69.2,70.3,62.7,M,7
381,65.2,70.3,62.7,M,7
382,64,70.3,62.7,F,7
383,63.5,70.3,62.7,F,7
384,63.2,70.3,62.7,F,7
385,72,70.5,62,M,3
386,72,70.5,62,M,3
387,60,70.5,62,F,3
388,71.2,70,61,M,2
389,67,70,61,M,2
390,67,70,60,M,4
391,64.5,70,60,M,4
392,65,70,60,F,4
393,63,70,60,F,4
394,65,70,60,F,2
395,65,70,60,F,2
396,71.5,70,58.5,M,3
397,64.5,70,58.5,M,3
398,63,70,58.5,F,3
399,72,70,58,M,5
400,66,70,58,M,5
401,66,70,58,F,5
402,65,70,58,F,5
403,63,70,58,F,5
404,75,69,68.5,M,10
405,71,69,68.5,M,10
406,70,69,68.5,M,10
407,66,69,68.5,F,10
408,66,69,68.5,F,10
409,65.5,69,68.5,F,10
410,65,69,68.5,F,10
411,65,69,68.5,F,10
412,64,69,68.5,F,10
413,64,69,68.5,F,10
414,64,69,67,F,1
415,73,69,66,M,8
416,72,69,66,M,8
417,71.7,69,66,M,8
418,71.5,69,66,M,8
419,65.5,69,66,F,8
420,65,69,66,F,8
421,62.7,69,66,F,8
422,62.5,69,66,F,8
423,71.2,69,66,M,3
424,71,69,66,M,3
425,70,69,66,M,3
426,75,69,66.7,M,6
427,74,69,66.7,M,6
428,72,69,66.7,M,6
429,68.5,69,66.7,M,6
430,67,69,66.7,M,6
431,66,69,66.7,M,6
432,70,69,66,M,6
433,68.5,69,66,M,6
434,68,69,66,M,6
435,65,69,66,F,6
436,63,69,66,F,6
437,62.5,69,66,F,6
438,73,69,66.5,M,5
439,71,69,66.5,M,5
440,70.5,69,66.5,M,5
441,70.5,69,66.5,M,5
442,61,69,66.5,F,5
443,70.5,69.5,66.5,M,4
